time;gFx;gFy;gFz;TgF
10,989979;0,0264;0,2438;0,8133;0,849
10,992483;0,0134;0,2362;0,8602;0,892
10,997558;0,0005;0,2255;0,8964;0,924
11,002512;-0,0086;0,2179;0,9232;0,949
11,007501;-0,0213;0,2103;0,9447;0,968
11,012991;-0,0357;0,2062;0,9621;0,985
11,018709;-0,0462;0,2084;0,9679;0,991
11,022929;-0,0555;0,2052;0,9621;0,985
11,027492;-0,0564;0,2121;0,9477;0,973
11,032744;-0,0481;0,2174;0,9259;0,952
11,037999;-0,0330;0,2311;0,9010;0,931
11,042890;-0,0054;0,2489;0,8692;0,904
11,047739;0,0254;0,2670;0,8387;0,881
11,060909;0,0515;0,2863;0,8140;0,864
11,062278;0,0689;0,3037;0,7947;0,854
11,063025;0,0799;0,3164;0,7718;0,838
11,075299;0,0867;0,3247;0,7544;0,826
11,076088;0,0862;0,3279;0,7385;0,813
11,077650;0,0804;0,3318;0,7266;0,803
11,083056;0,0711;0,3332;0,7187;0,795
11,087914;0,0552;0,3335;0,7117;0,788
11,092895;0,0418;0,3347;0,7173;0,793
11,098073;0,0325;0,3362;0,7185;0,794
11,103665;0,0296;0,3352;0,7187;0,794
11,108181;0,0291;0,3357;0,7161;0,791
11,113135;0,0266;0,3340;0,7197;0,794
11,118722;0,0249;0,3359;0,7305;0,804
11,123406;0,0249;0,3384;0,7383;0,813
11,128253;0,0235;0,3371;0,7481;0,821
11,133155;0,0257;0,3364;0,7615;0,833
11,138688;0,0213;0,3367;0,7818;0,851
11,142955;0,0151;0,3359;0,8187;0,885
11,148491;0,0000;0,3276;0,8688;0,928
11,160091;-0,0083;0,3144;0,9061;0,959
11,161208;-0,0073;0,3039;0,9274;0,976
11,163103;-0,0022;0,3003;0,9313;0,979
11,176522;0,0051;0,3056;0,9147;0,964
11,177245;0,0122;0,3156;0,8927;0,947
11,178166;0,0254;0,3335;0,8663;0,929
11,184504;0,0362;0,3450;0,8463;0,915
11,188298;0,0403;0,3518;0,8240;0,897
11,193344;0,0430;0,3547;0,8074;0,883
11,198663;0,0518;0,3562;0,8018;0,879
11,203742;0,0589;0,3579;0,7969;0,876
11,208609;0,0660;0,3599;0,8047;0,884
11,213611;0,0691;0,3657;0,8284;0,908
11,219028;0,0733;0,3647;0,8783;0,954
11,223958;0,0774;0,3586;0,9308;1,001
11,228694;0,0814;0,3503;0,9838;1,048
11,235597;0,0855;0,3454;1,0400;1,099
11,238915;0,0882;0,3423;1,0899;1,146
11,243943;0,0909;0,3376;1,1424;1,195
11,248911;0,0884;0,3357;1,1925;1,242
11,254202;0,0858;0,3269;1,2369;1,282
11,258860;0,0809;0,3225;1,2777;1,320
11,263916;0,0738;0,3178;1,3053;1,345
11,276066;0,0708;0,3147;1,3254;1,364
11,277233;0,0762;0,3154;1,3342;1,373
11,279034;0,0882;0,3198;1,3405;1,381
11,290641;0,0928;0,3254;1,3505;1,392
11,291500;0,0928;0,3323;1,3620;1,405
11,294913;0,0965;0,3357;1,3732;1,417
11,298856;0,1055;0,3357;1,3869;1,431
11,303898;0,1163;0,3362;1,4013;1,446
11,309070;0,1309;0,3327;1,4216;1,466
11,313997;0,1476;0,3230;1,4478;1,491
11,319165;0,1666;0,3142;1,4629;1,506
11,324095;0,1744;0,3110;1,4617;1,505
11,329040;0,1818;0,3139;1,4443;1,489
11,335112;0,1862;0,3169;1,4143;1,461
11,339304;0,1901;0,3252;1,3757;1,426
11,344409;0,1918;0,3418;1,3329;1,389
11,351645;0,1840;0,3562;1,2912;1,352
11,354175;0,1727;0,3667;1,2482;1,312
11,359402;0,1612;0,3713;1,2003;1,267
11,364578;0,1554;0,3711;1,1382;1,207
11,376805;0,1507;0,3716;1,0510;1,125
11,378214;0,1502;0,3748;0,9770;1,057
11,379607;0,1515;0,3870;0,9064;0,997
11,394284;0,1583;0,3960;0,8411;0,943
11,395267;0,1683;0,4021;0,7889;0,901
11,395621;0,1791;0,4016;0,7490;0,869
11,399598;0,1818;0,3994;0,7341;0,855
11,404832;0,1810;0,3899;0,7424;0,858
11,409635;0,1805;0,3738;0,7779;0,882
11,414890;0,1749;0,3450;0,8355;0,921
11,419970;0,1693;0,3056;0,9135;0,978
11,425404;0,1654;0,2753;0,9621;1,014
11,430029;0,1593;0,2541;1,0083;1,052
11,435867;0,1480;0,2399;1,0566;1,094
11,440118;0,1297;0,2279;1,0977;1,129
11,444654;0,1097;0,2162;1,1250;1,151
11,451305;0,0911;0,2091;1,1368;1,159
11,455089;0,0762;0,2035;1,1338;1,154
11,460155;0,0623;0,2018;1,1199;1,140
11,465112;0,0506;0,2079;1,1006;1,121
11,477880;0,0418;0,2204;1,0632;1,087
11,478977;0,0472;0,2292;1,0288;1,055
11,479795;0,0501;0,2367;0,9841;1,013
11,501190;0,0589;0,2448;0,9257;0,959
11,502919;0,0806;0,2533;0,8702;0,910
11,503647;0,0980;0,2634;0,8096;0,857
11,504175;0,1146;0,2702;0,7537;0,809
11,505188;0,1219;0,2785;0,7087;0,771
11,510094;0,1214;0,2841;0,6843;0,751
11,515335;0,1080;0,2841;0,6723;0,738
11,520579;0,0901;0,2758;0,6655;0,726
11,525642;0,0760;0,2697;0,6682;0,725
11,530571;0,0625;0,2636;0,6845;0,736
11,535680;0,0508;0,2577;0,7297;0,776
11,540981;0,0396;0,2460;0,7957;0,834
11,545856;0,0300;0,2336;0,8504;0,882
11,551963;0,0210;0,2196;0,8983;0,925
11,555928;0,0081;0,2096;0,9354;0,959
11,560265;-0,0020;0,2006;0,9482;0,969
11,565392;-0,0061;0,2016;0,9450;0,966
11,576102;-0,0022;0,2084;0,9164;0,940
11,577034;0,0049;0,2235;0,8824;0,910
11,580581;0,0200;0,2397;0,8431;0,877
11,590854;0,0410;0,2587;0,8089;0,850
11,591863;0,0581;0,2758;0,7771;0,827
11,595615;0,0682;0,2885;0,7503;0,807
11,601261;0,0689;0,2956;0,7219;0,783
11,605742;0,0655;0,3029;0,6941;0,760
11,611312;0,0647;0,3081;0,6677;0,738
11,615566;0,0603;0,3156;0,6477;0,723
11,620883;0,0511;0,3249;0,6398;0,719
11,625937;0,0388;0,3305;0,6484;0,729
11,631149;0,0286;0,3357;0,6596;0,741
11,636616;0,0222;0,3369;0,6721;0,752
11,641156;0,0181;0,3357;0,6821;0,760
11,646256;0,0144;0,3345;0,6948;0,771
11,652423;0,0122;0,3327;0,7168;0,790
11,656370;0,0132;0,3298;0,7437;0,814
11,661265;0,0142;0,3235;0,7666;0,832
11,666435;0,0195;0,3183;0,7806;0,843
11,678623;0,0344;0,3142;0,7962;0,857
11,679667;0,0496;0,3132;0,8135;0,873
11,681107;0,0611;0,3130;0,8397;0,898
11,698782;0,0689;0,3144;0,8626;0,921
11,699908;0,0716;0,3142;0,8753;0,933
11,700301;0,0726;0,3105;0,8739;0,930
11,701674;0,0770;0,3154;0,8587;0,918
11,706199;0,0799;0,3242;0,8411;0,905
11,711047;0,0826;0,3369;0,8214;0,892
11,716286;0,0887;0,3535;0,8074;0,886
11,721393;0,0928;0,3682;0,7947;0,881
11,726471;0,0950;0,3819;0,7881;0,881
11,731251;0,0975;0,3880;0,7801;0,877
11,737291;0,0953;0,3936;0,7759;0,875
11,741300;0,0933;0,3994;0,7754;0,877
11,746593;0,0887;0,4029;0,7832;0,885
11,751600;0,0843;0,4016;0,7879;0,888
11,757002;0,0777;0,4043;0,7977;0,898
11,761676;0,0833;0,4092;0,8118;0,913
11,775653;0,0799;0,4117;0,8282;0,928
11,776766;0,0699;0,4126;0,8424;0,941
11,777196;0,0577;0,4119;0,8424;0,939
11,781627;0,0479;0,4082;0,8387;0,934
11,790138;0,0391;0,4087;0,8338;0,929
11,791825;0,0342;0,4112;0,8292;0,926
11,797284;0,0325;0,4165;0,8255;0,925
11,801895;0,0286;0,4187;0,8226;0,923
11,806916;0,0266;0,4192;0,8262;0,927
11,811662;0,0281;0,4246;0,8328;0,935
11,817792;0,0232;0,4278;0,8673;0,967
11,822107;0,0195;0,4280;0,9137;1,009
11,827018;0,0169;0,4224;0,9501;1,040
11,831965;0,0139;0,4168;0,9897;1,074
11,837222;0,0081;0,4109;1,0239;1,103
11,842346;0,0020;0,4092;1,0520;1,129
11,847040;-0,0017;0,4073;1,0747;1,149
11,852429;-0,0054;0,4095;1,0879;1,162
11,857325;-0,0034;0,4134;1,0923;1,168
11,862390;0,0000;0,4197;1,0964;1,174
11,876194;0,0107;0,4253;1,0982;1,178
11,877208;0,0232;0,4290;1,1011;1,182
11,877796;0,0406;0,4380;1,1062;1,190
11,882234;0,0515;0,4451;1,1155;1,202
11,895086;0,0669;0,4505;1,1338;1,222
11,896549;0,0777;0,4522;1,1519;1,240
11,897833;0,0845;0,4559;1,1668;1,256
11,904878;0,0909;0,4576;1,1861;1,275
11,907439;0,0892;0,4532;1,2088;1,294
11,912161;0,0801;0,4490;1,2333;1,315
11,917328;0,0679;0,4393;1,2540;1,330
11,922606;0,0638;0,4344;1,2802;1,353
11,927530;0,0640;0,4310;1,2948;1,366
11,932797;0,0716;0,4290;1,2980;1,369
11,937803;0,0792;0,4275;1,2868;1,358
11,942848;0,0909;0,4266;1,2819;1,354
11,948220;0,1053;0,4285;1,2758;1,350
11,953549;0,1129;0,4290;1,2699;1,345
11,957626;0,1222;0,4290;1,2560;1,333
11,962758;0,1297;0,4253;1,2276;1,306
11,976748;0,1334;0,4180;1,1854;1,264
11,978113;0,1334;0,4114;1,1197;1,200
11,978590;0,1300;0,4012;1,0696;1,150
11,995096;0,1202;0,3933;1,0276;1,107
11,995866;0,1063;0,3823;0,9919;1,068
11,996276;0,0923;0,3711;0,9599;1,033
11,997836;0,0816;0,3584;0,9389;1,008
12,003168;0,0706;0,3486;0,9291;0,995
12,007811;0,0625;0,3376;0,9284;0,990
12,012926;0,0525;0,3276;0,9315;0,989
12,018278;0,0508;0,3210;0,9406;0,995
12,022913;0,0635;0,3093;0,9552;1,006
12,027998;0,0843;0,2990;0,9684;1,017
12,034144;0,1033;0,2937;0,9828;1,031
12,038358;0,1270;0,2912;0,9946;1,044
12,043074;0,1483;0,2824;1,0019;1,051
12,048234;0,1644;0,2695;1,0068;1,055
12,053079;0,1681;0,2558;1,0168;1,062
12,058222;0,1688;0,2450;1,0327;1,075
12,063544;0,1671;0,2343;1,0469;1,086
12,078711;0,1688;0,2238;1,0510;1,088
12,079466;0,1681;0,2174;1,0456;1,081
12,079890;0,1544;0,2196;1,0410;1,075
12,097675;0,1366;0,2201;1,0371;1,069
12,098562;0,1153;0,2189;1,0283;1,058
12,098966;0,0882;0,2123;1,0319;1,057
12,099397;0,0562;0,2011;1,0532;1,074
12,103392;0,0225;0,1845;1,0994;1,115
12,108360;-0,0125;0,1627;1,1502;1,162
12,114016;-0,0413;0,1402;1,1780;1,187
12,118631;-0,0577;0,1244;1,1795;1,187
12,123558;-0,0611;0,1222;1,1595;1,167
12,128735;-0,0515;0,1339;1,1319;1,141
12,134857;-0,0337;0,1456;1,1023;1,112
12,139006;-0,0037;0,1598;1,0664;1,078
12,143847;0,0244;0,1688;1,0268;1,041
12,149266;0,0430;0,1752;0,9870;1,003
12,154728;0,0547;0,1820;0,9582;0,977
12,159009;0,0596;0,1935;0,9438;0,965
12,164131;0,0601;0,2050;0,9394;0,963
12,175884;0,0625;0,2077;0,9357;0,960
12,176650;0,0640;0,2052;0,9276;0,952
12,178844;0,0748;0,2018;0,9100;0,935
12,192959;0,0884;0,2035;0,8927;0,920
12,194353;0,0985;0,2079;0,8790;0,909
12,194981;0,1143;0,2194;0,8690;0,904
12,199155;0,1236;0,2314;0,8622;0,901
12,204361;0,1307;0,2411;0,8536;0,897
12,209580;0,1378;0,2438;0,8389;0,884
12,214087;0,1358;0,2453;0,8194;0,866
12,219142;0,1336;0,2465;0,8057;0,853
12,224353;0,1336;0,2504;0,7942;0,843
12,229214;0,1358;0,2538;0,7867;0,838
12,235044;0,1300;0,2585;0,7952;0,846
12,240021;0,1151;0,2519;0,8079;0,854
12,244338;0,0972;0,2428;0,8067;0,848
12,251278;0,0765;0,2350;0,7925;0,830
12,254746;0,0574;0,2331;0,7676;0,804
12,259682;0,0457;0,2318;0,7341;0,771
12,264433;0,0384;0,2350;0,7029;0,742
12,269550;0,0308;0,2443;0,6731;0,717
12,274814;0,0188;0,2536;0,6530;0,701
12,279580;0,0129;0,2604;0,6367;0,688
12,292602;0,0083;0,2639;0,6222;0,676
12,294048;0,0037;0,2690;0,6073;0,664
12,294603;-0,0024;0,2700;0,5959;0,654
12,300008;-0,0120;0,2714;0,5973;0,656
12,311992;-0,0154;0,2717;0,6091;0,667
12,312915;-0,0149;0,2687;0,6276;0,683
12,314658;-0,0095;0,2665;0,6496;0,702
12,319649;-0,0010;0,2663;0,6826;0,733
12,324540;0,0022;0,2673;0,7400;0,787
12,329831;-0,0034;0,2592;0,8179;0,858
12,334917;-0,0056;0,2472;0,8793;0,913
12,339816;-0,0002;0,2338;0,9306;0,959
12,344932;0,0110;0,2272;0,9616;0,988
12,350620;0,0191;0,2301;0,9745;1,002
12,355309;0,0220;0,2392;0,9780;1,007
12,359954;0,0291;0,2519;0,9770;1,009
12,364887;0,0303;0,2700;0,9797;1,017
12,374622;0,0322;0,2805;0,9841;1,024
12,375486;0,0391;0,2888;0,9877;1,030
12,380094;0,0599;0,2988;0,9890;1,035
12,396148;0,0723;0,3108;0,9931;1,043
12,397385;0,0821;0,3227;0,9997;1,054
12,398163;0,0872;0,3332;1,0092;1,066
12,407507;0,0899;0,3391;1,0131;1,072
12,408690;0,0877;0,3428;1,0112;1,071
12,410168;0,0850;0,3433;1,0070;1,067
12,415099;0,0833;0,3474;1,0061;1,068
12,420646;0,0814;0,3538;1,0097;1,073
12,425357;0,0787;0,3579;1,0192;1,083
12,430550;0,0777;0,3640;1,0407;1,105
12,435394;0,0757;0,3645;1,0654;1,129
12,440526;0,0718;0,3596;1,0952;1,155
12,445333;0,0682;0,3550;1,1316;1,188
12,451560;0,0706;0,3506;1,1800;1,233
12,455680;0,0701;0,3501;1,2269;1,278
12,460540;0,0687;0,3516;1,2548;1,305
12,466023;0,0645;0,3511;1,2701;1,319
12,470907;0,0616;0,3567;1,2758;1,326
12,475820;0,0581;0,3633;1,2726;1,325
12,480764;0,0518;0,3655;1,2555;1,309
12,493737;0,0472;0,3687;1,2301;1,285
12,494954;0,0474;0,3733;1,2037;1,261
12,495776;0,0493;0,3735;1,1798;1,238
12,511713;0,0491;0,3760;1,1602;1,221
12,512856;0,0491;0,3755;1,1482;1,209
12,513246;0,0508;0,3799;1,1558;1,218
12,516871;0,0579;0,3760;1,1739;1,234
12,520854;0,0696;0,3716;1,1932;1,252
12,526111;0,0884;0,3674;1,2103;1,268
12,531210;0,1197;0,3643;1,2247;1,283
12,536477;0,1473;0,3638;1,2308;1,292
12,541194;0,1739;0,3665;1,2372;1,302
12,545803;0,2023;0,3718;1,2347;1,305
12,551416;0,2296;0,3738;1,2254;1,302
12,556125;0,2521;0,3784;1,2162;1,298
12,560966;0,2704;0,3828;1,2047;1,293
12,566877;0,2773;0,3862;1,2005;1,291
12,571613;0,2734;0,3831;1,1898;1,279
12,576364;0,2639;0,3748;1,1690;1,256
12,581273;0,2436;0,3599;1,1438;1,224
12,592627;0,2255;0,3440;1,1189;1,192
12,593880;0,2062;0,3310;1,1006;1,168
12,596235;0,1974;0,3169;1,0852;1,148
12,610626;0,1986;0,3086;1,0593;1,121
12,611752;0,2103;0,2993;1,0236;1,087
12,612152;0,2231;0,2853;0,9826;1,047
12,618096;0,2287;0,2746;0,9611;1,025
12,621307;0,2692;0,2306;0,8539;0,925
12,626435;0,3425;0,1627;0,5986;0,709
12,631389;0,0970;0,2722;1,0884;1,126
12,636472;-0,0362;0,2231;1,3087;1,328
12,641332;0,0462;0,1063;1,2460;1,251
12,646820;0,1456;0,0342;1,1800;1,189
12,651643;0,1808;0,0239;1,1988;1,213
12,656773;0,1608;0,0506;1,2516;1,263
12,661721;0,1143;0,0738;1,2538;1,261
12,678222;0,0814;0,0919;1,2518;1,258
12,679452;0,0884;0,0972;1,2264;1,233
12,680046;0,1043;0,0980;1,1822;1,191
12,684051;0,0992;0,1058;1,1150;1,124
12,702085;0,0870;0,1253;1,0574;1,068
12,703029;0,0696;0,1422;0,9868;0,999
12,703523;0,0496;0,1539;0,9267;0,941
12,703806;0,0347;0,1630;0,8746;0,890
12,706881;0,0374;0,1700;0,8284;0,847
12,711754;0,0484;0,1810;0,7908;0,813
12,717846;0,0696;0,1879;0,7647;0,790
12,722365;0,0980;0,1969;0,7552;0,787
12,727664;0,1253;0,2062;0,7595;0,797
12,732691;0,1373;0,2165;0,7752;0,816
12,737279;0,1437;0,2238;0,7876;0,831
12,742503;0,1380;0,2235;0,7979;0,840
12,747316;0,1234;0,2233;0,8150;0,854
12,752695;0,1092;0,2238;0,8414;0,877
12,757402;0,0938;0,2199;0,8768;0,909
12,762109;0,0843;0,2135;0,9093;0,938
12,776919;0,0784;0,2057;0,9247;0,951
12,778202;0,0814;0,2030;0,9186;0,944
12,778822;0,0845;0,2035;0,8944;0,921
12,794132;0,0892;0,2069;0,8629;0,892
12,795176;0,0872;0,2108;0,8421;0,872
12,795600;0,0811;0,2167;0,8255;0,857
12,797529;0,0669;0,2199;0,8160;0,848
12,802415;0,0479;0,2174;0,8052;0,835
12,807465;0,0315;0,2133;0,7945;0,823
12,812292;0,0142;0,2094;0,7837;0,811
12,817419;-0,0005;0,2084;0,7705;0,798
12,822443;-0,0056;0,2118;0,7657;0,794
12,827519;0,0017;0,2184;0,7635;0,794
12,832681;0,0117;0,2274;0,7676;0,801
12,838000;0,0264;0,2387;0,7696;0,806
12,842597;0,0354;0,2441;0,7669;0,806
12,847613;0,0469;0,2475;0,7552;0,796
12,852887;0,0557;0,2482;0,7402;0,783
12,858106;0,0633;0,2504;0,7332;0,777
12,862835;0,0689;0,2575;0,7322;0,779
12,877880;0,0684;0,2580;0,7312;0,778
12,879150;0,0650;0,2546;0,7319;0,778
12,879629;0,0633;0,2475;0,7371;0,780
12,893329;0,0603;0,2450;0,7456;0,787
12,894339;0,0596;0,2392;0,7525;0,792
12,894763;0,0599;0,2428;0,7737;0,813
12,898121;0,0630;0,2455;0,8123;0,851
12,902944;0,0689;0,2441;0,8695;0,906
12,908017;0,0774;0,2397;0,9227;0,957
12,913166;0,0833;0,2331;0,9562;0,988
12,918559;0,0921;0,2321;0,9679;1,000
12,923232;0,0985;0,2384;0,9677;1,001
12,928124;0,0899;0,2504;0,9572;0,993
12,935695;0,0828;0,2612;0,9425;0,982
12,938579;0,0806;0,2724;0,9262;0,969
12,943540;0,0787;0,2814;0,9137;0,959
12,948577;0,0765;0,2895;0,9015;0,950
12,953367;0,0752;0,2959;0,8868;0,938
12,958370;0,0711;0,3039;0,8651;0,920
12,963365;0,0757;0,3159;0,8431;0,904
12,974123;0,0779;0,3279;0,8262;0,892
12,975185;0,0845;0,3367;0,8167;0,887
12,978786;0,0826;0,3428;0,8160;0,889
12,998573;0,0831;0,3440;0,8267;0,899
13,000183;0,0774;0,3411;0,8402;0,910
13,000878;0,0696;0,3376;0,8553;0,922
13,001373;0,0643;0,3352;0,8727;0,937
13,003746;0,0660;0,3345;0,8981;0,961
13,008802;0,0672;0,3337;0,9215;0,982
13,013573;0,0701;0,3315;0,9423;1,001
13,019584;0,0689;0,3286;0,9704;1,027
13,024110;0,0660;0,3232;0,9995;1,052
13,029177;0,0523;0,3142;1,0256;1,074
13,035150;0,0447;0,3090;1,0373;1,083
13,038842;0,0403;0,3090;1,0395;1,085
13,044010;0,0366;0,3152;1,0300;1,078
13,049628;0,0344;0,3220;1,0207;1,071
13,054850;0,0362;0,3296;1,0148;1,068
13,058962;0,0428;0,3352;1,0068;1,062
13,063907;0,0511;0,3440;0,9938;1,053
13,074924;0,0542;0,3503;0,9821;1,044
13,075916;0,0638;0,3562;0,9697;1,035
13,081163;0,0706;0,3611;0,9577;1,026
13,089710;0,0730;0,3650;0,9547;1,025
13,090594;0,0733;0,3740;0,9547;1,028
13,094217;0,0733;0,3755;0,9675;1,040
13,100887;0,0740;0,3767;0,9831;1,055
13,104131;0,0755;0,3723;1,0141;1,083
13,109067;0,0784;0,3645;1,0554;1,119
13,114146;0,0777;0,3560;1,0999;1,159
13,119131;0,0762;0,3486;1,1385;1,193
13,124244;0,0867;0,3459;1,1680;1,221
13,129211;0,1007;0,3484;1,1832;1,237
13,134666;0,1160;0,3530;1,1947;1,251
13,139707;0,1331;0,3564;1,1983;1,257
13,144253;0,1432;0,3601;1,1971;1,258
13,151352;0,1495;0,3596;1,1954;1,257
13,154669;0,1598;0,3599;1,1868;1,250
13,159384;0,1573;0,3633;1,1741;1,239
13,164806;0,1454;0,3674;1,1697;1,235
13,170048;0,1390;0,3674;1,1543;1,219
13,174769;0,1339;0,3601;1,1321;1,196
13,179614;0,1334;0,3564;1,1065;1,170
13,192214;0,1419;0,3523;1,0852;1,150
13,193333;0,1622;0,3533;1,0767;1,145
13,194838;0,1825;0,3520;1,0691;1,140
13,211450;0,2045;0,3467;1,0640;1,138
13,212496;0,2187;0,3335;1,0615;1,134
13,212963;0,2231;0,3149;1,0649;1,133
13,214838;0,2204;0,2934;1,0769;1,138
13,219746;0,2138;0,2707;1,0974;1,150
13,225049;0,1994;0,2492;1,1236;1,168
13,230329;0,1825;0,2265;1,1451;1,181
13,235609;0,1725;0,2074;1,1695;1,200
13,240397;0,1730;0,1920;1,1903;1,218
13,245136;0,1698;0,1825;1,2096;1,235
13,251744;0,1603;0,1766;1,2281;1,251
13,255455;0,1500;0,1757;1,2399;1,261
13,260547;0,1349;0,1752;1,2403;1,260
13,265730;0,1187;0,1744;1,2315;1,249
13,270786;0,1004;0,1747;1,2120;1,229
13,275372;0,0865;0,1727;1,1859;1,201
13,280635;0,0689;0,1754;1,1556;1,171
13,292704;0,0508;0,1783;1,1113;1,127
13,293540;0,0274;0,1845;1,0720;1,088
13,296031;0,0051;0,1891;1,0268;1,044
13,313292;-0,0142;0,1891;0,9826;1,001
13,314905;-0,0210;0,1923;0,9291;0,949
13,315522;-0,0183;0,1952;0,8746;0,896
13,316017;-0,0051;0,1994;0,8306;0,854
13,321521;0,0120;0,2001;0,7930;0,818
13,325628;0,0254;0,1942;0,7732;0,798
13,330766;0,0366;0,1874;0,7832;0,806
13,335807;0,0540;0,1810;0,8126;0,834
13,341699;0,0779;0,1717;0,8736;0,894
13,345372;0,0989;0,1659;0,9325;0,952
13,351796;0,1204;0,1637;0,9836;1,004
13,355956;0,1397;0,1647;1,0249;1,047
13,360448;0,1586;0,1661;1,0552;1,080
13,367767;0,1647;0,1642;1,0771;1,102
13,370999;0,1637;0,1551;1,0920;1,115
13,375851;0,1605;0,1478;1,0906;1,112
13,380764;0,1593;0,1432;1,0749;1,096
13,391904;0,1515;0,1446;1,0488;1,070
13,392896;0,1459;0,1507;1,0095;1,031
13,396046;0,1388;0,1595;0,9733;0,996
13,410291;0,1329;0,1691;0,9376;0,962
13,411373;0,1256;0,1749;0,9017;0,927
13,411902;0,1165;0,1796;0,8658;0,892
13,420441;0,0999;0,1793;0,8346;0,859
13,421345;0,0794;0,1735;0,8079;0,830
13,425934;0,0623;0,1661;0,7832;0,803
13,430915;0,0498;0,1617;0,7683;0,787
13,436140;0,0423;0,1595;0,7639;0,782
13,441033;0,0476;0,1586;0,7742;0,792
13,445958;0,0518;0,1603;0,7898;0,808
13,451619;0,0545;0,1625;0,8118;0,830
13,456458;0,0537;0,1627;0,8280;0,846
13,461587;0,0518;0,1654;0,8397;0,857
13,474750;0,0484;0,1669;0,8507;0,868
13,475636;0,0410;0,1705;0,8695;0,887
13,476099;0,0379;0,1732;0,8859;0,903
13,481730;0,0379;0,1801;0,8900;0,909
13,496491;0,0391;0,1847;0,8907;0,911
13,497621;0,0467;0,1967;0,8866;0,909
13,498190;0,0567;0,2074;0,8805;0,906
13,507481;0,0706;0,2189;0,8753;0,905
13,508515;0,0870;0,2296;0,8712;0,905
13,511283;0,0980;0,2338;0,8619;0,898
13,517123;0,1204;0,2380;0,6767;0,727
13,522318;0,1087;0,2460;0,6379;0,692
13,526757;0,0909;0,2482;0,7967;0,839
13,531980;0,0960;0,2499;0,8377;0,879
13,536748;0,0882;0,2372;0,8453;0,882
13,541618;0,0789;0,2218;0,8727;0,904
13,546697;0,0845;0,2184;0,8854;0,916
13,551656;0,0872;0,2157;0,8859;0,916
13,556754;0,0701;0,2086;0,8724;0,900
13,561894;0,0459;0,2020;0,8629;0,887
13,573734;0,0274;0,1942;0,8551;0,877
13,574334;0,0171;0,1854;0,8502;0,870
13,576833;0,0164;0,1793;0,8482;0,867
13,581994;0,0176;0,1771;0,8490;0,867
13,590898;0,0200;0,1769;0,8575;0,876
13,591613;0,0191;0,1815;0,8964;0,915
13,597092;0,0232;0,1837;0,9472;0,965
13,601965;0,0300;0,1862;0,9963;1,014
13,606911;0,0432;0,1876;1,0425;1,060
13,611996;0,0545;0,1908;1,0796;1,098
13,617816;0,0567;0,1962;1,0930;1,112
13,622237;0,0381;0,2028;1,0686;1,088
13,627047;0,0208;0,2103;1,0324;1,054
13,632008;0,0081;0,2184;0,9926;1,016
13,637184;0,0064;0,2299;0,9545;0,982
13,642320;0,0093;0,2428;0,9159;0,948
13,647397;0,0144;0,2555;0,8978;0,934
13,652399;0,0188;0,2648;0,8932;0,932
13,657333;0,0210;0,2724;0,8893;0,930
13,662227;0,0259;0,2778;0,8868;0,930
13,678574;0,0271;0,2871;0,8851;0,931
13,679333;0,0129;0,2924;0,8829;0,930
13,679697;0,0029;0,3007;0,8780;0,928
